10-Feb-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Re-sampling,<1,4,26.7,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Feb-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Re-sampling,<1,<1,26.5,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,240,240,23.8,7.93/7.93,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,164,60,23.4,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,208,40,24,8.05,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,20,40,26.3,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,>240,40,24.2,8.02,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,72,60,24,8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,160,80,25.7,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,284,240,25.4,8.04/8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,248,48,26.5,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,20,12,27.00,8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,44,10,26.20,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,48,20,26.5,8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,<1,>240,26.30,8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,36,20,26.30,8.17/8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,72,>240,26.10,8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,68,60,25.7,8.08,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,<1,<1,25.9,8.15/815,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,204,60,26.1,7.97,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,>240,>240,25.8,7.91,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,38,20,26.4,8.10/8.11,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Feb-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,16,12,26.4,7.95,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,>240,500,26.90,8.01,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,14,8,26.30,8.05,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,12,4,27.00,8,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,100,>240,28.80,8.01/8.01,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,12,16,28.00,8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,20,68,27.50,8.02,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,40,96,27.00,7.93,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,<1,576,26.90,8.12,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,80,4,26.50,8.02,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,60,>240,26.10,7.99,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,24,72,26.30,8.08/8.08,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,16,36,25.90,8.09/8.09,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,4,4,25.20,8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,4,16,25.80,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Feb-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,>240,>240,25.70,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Re-sampling,>240,86,24.50,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Re-sampling,<1,<1,25.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Re-sampling,<1,4,26.20,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Re-sampling,<1,<1,26.40,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Re-sampling,<1,44,26.20,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Re-sampling,<1,28,26.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Re-sampling,8,48,25.80,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Re-sampling,<1,4,26.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Re-sampling,<1,4,26.40,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Re-sampling,240,468,26.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Re-sampling,64,48,26.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Re-sampling,16,16,25.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Re-sampling,62,38,26.50,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Re-sampling,<1,4,26.80,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Re-sampling,<1,<1,26.50,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Re-sampling,4,4,28.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Re-sampling,<1,<1,28.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Re-sampling,<1,16,27.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Re-sampling,32,60,27.70,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Re-sampling,4,8,28.10,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Re-sampling,<1,4,27.80,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Re-sampling,<1,<1,27.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Re-sampling,4,16,27.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,100,16,24.10,8.05/8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,<1,<1,25.00,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,12,<1,25.10,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,<1,<1,25.70,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,584,396,24.50,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,4,8,23.90,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,4,<1,24.70,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,<1,4,26.30,8.14/8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,<1,<1,24.90,8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,<1,<1,26.50,8.18,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,<1,<1,26.00,8.3,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,32,28,26.50,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,>240,256,26.00,8.17/8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,<1,<1,25.80,8.22,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,<1,<1,26.10,8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,28,8,25.30,8.12,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,<1,8,25.50,8.14/8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,476,200,25.40,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,172,316,26.00,8.1,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,244,82,25.70,8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,64,52,25.10,8.18/8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,<1,120,26.00,7.56,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,4,4,25.30,7.80/7.81,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,4,<1,27.20,8.2,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,8,4,27.00,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,<1,<1,27.00,8,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,16,<1,26.80,8.1,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,8,32,26.60,8.16/8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,<1,<1,26.90,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,40,60,26.30,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,12,12,25.60,7.87,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,20,20,26.40,8.08/8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,12,<1,25.90,8.16/8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,<1,4,26.70,8.2,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,12,4,25.40,8.23,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,12,<1,25.80,8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Re-sampling,<1,<1,27.30,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Re-sampling,20,98,27.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Re-sampling,20,4,25.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Re-sampling,4,4,25.00,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Re-sampling,252,60,27.60,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Mar-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Re-sampling,4,28,26.90,Bacteriological Re-Sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
